symbol,contract_month,expire_Year,expire_Month,expire_Day,tradingYear,tradingMonth,tradingDay_Day,days_to_expire,open,high,low,close,volume,openInterest
H5U14,2014Sep,2014,9,15,2013,4,22,511,6.2919,6.2919,6.2919,6.2919,0,0
H5U14,2014Sep,2014,9,15,2013,4,23,510,6.2927,6.2927,6.2927,6.2927,0,0
H5U14,2014Sep,2014,9,15,2013,4,24,509,6.285,6.285,6.285,6.285,0,0
H5U14,2014Sep,2014,9,15,2013,4,25,508,6.2726,6.2726,6.2726,6.2726,0,0
H5U14,2014Sep,2014,9,15,2013,4,26,507,6.2676,6.2676,6.2676,6.2676,0,0
H5U14,2014Sep,2014,9,15,2013,4,29,504,6.2599,6.2599,6.2599,6.2599,0,0
H5U14,2014Sep,2014,9,15,2013,4,30,503,6.2599,6.2599,6.2599,6.2599,0,0
H5U14,2014Sep,2014,9,15,2013,5,1,502,6.2577,6.2577,6.2577,6.2577,0,0
H5U14,2014Sep,2014,9,15,2013,5,2,501,6.2559,6.2559,6.2559,6.2559,0,0
H5U14,2014Sep,2014,9,15,2013,5,3,500,6.2487,6.2487,6.2487,6.2487,0,0
H5U14,2014Sep,2014,9,15,2013,5,6,497,6.2839,6.2839,6.2839,6.2839,0,0
H5U14,2014Sep,2014,9,15,2013,5,7,496,6.2612,6.2612,6.2612,6.2612,0,0
H5U14,2014Sep,2014,9,15,2013,5,8,495,6.2308,6.2308,6.2308,6.2308,0,0
H5U14,2014Sep,2014,9,15,2013,5,9,494,6.2528,6.2528,6.2528,6.2528,0,0
H5U14,2014Sep,2014,9,15,2013,5,10,493,6.2663,6.2663,6.2663,6.2663,0,0
H5U14,2014Sep,2014,9,15,2013,5,13,490,6.2637,6.2637,6.2637,6.2637,0,0
H5U14,2014Sep,2014,9,15,2013,5,14,489,6.2581,6.2581,6.2581,6.2581,0,0
H5U14,2014Sep,2014,9,15,2013,5,15,488,6.2644,6.2644,6.2644,6.2644,0,0
H5U14,2014Sep,2014,9,15,2013,5,16,487,6.2698,6.2698,6.2698,6.2698,0,0
H5U14,2014Sep,2014,9,15,2013,5,17,486,6.2712,6.2712,6.2712,6.2712,0,0
H5U14,2014Sep,2014,9,15,2013,5,20,483,6.2604,6.2604,6.2604,6.2604,0,0
H5U14,2014Sep,2014,9,15,2013,5,21,482,6.2563,6.2563,6.2563,6.2563,0,0
H5U14,2014Sep,2014,9,15,2013,5,22,481,6.258,6.258,6.258,6.258,0,0
H5U14,2014Sep,2014,9,15,2013,5,23,480,6.2624,6.2624,6.2624,6.2624,0,0
H5U14,2014Sep,2014,9,15,2013,5,24,479,6.2588,6.2588,6.2588,6.2588,0,0
H5U14,2014Sep,2014,9,15,2013,5,28,475,6.2583,6.2583,6.2583,6.2583,0,0
H5U14,2014Sep,2014,9,15,2013,5,29,474,6.270999,6.270999,6.270999,6.270999,0,0
H5U14,2014Sep,2014,9,15,2013,5,30,473,6.2779,6.2779,6.2779,6.2779,0,0
H5U14,2014Sep,2014,9,15,2013,5,31,472,6.2914,6.2914,6.2914,6.2914,0,0
H5U14,2014Sep,2014,9,15,2013,6,3,469,6.2628,6.2628,6.2628,6.2628,0,0
H5U14,2014Sep,2014,9,15,2013,6,4,468,6.2649,6.2649,6.2649,6.2649,0,0
H5U14,2014Sep,2014,9,15,2013,6,5,467,6.2681,6.2681,6.2681,6.2681,0,0
H5U14,2014Sep,2014,9,15,2013,6,6,466,6.2672,6.2672,6.2672,6.2672,0,0
H5U14,2014Sep,2014,9,15,2013,6,7,465,6.2818,6.2818,6.2818,6.2818,0,0
H5U14,2014Sep,2014,9,15,2013,6,10,462,6.3004,6.3004,6.3004,6.3004,0,0
H5U14,2014Sep,2014,9,15,2013,6,11,461,6.3055,6.3055,6.3055,6.3055,0,0
H5U14,2014Sep,2014,9,15,2013,6,12,460,6.2982,6.2982,6.2982,6.2982,0,0
H5U14,2014Sep,2014,9,15,2013,6,13,459,6.3024,6.3024,6.3024,6.3024,0,0
H5U14,2014Sep,2014,9,15,2013,6,14,458,6.29,6.29,6.29,6.29,0,0
H5U14,2014Sep,2014,9,15,2013,6,17,455,6.2816,6.2816,6.2816,6.2816,0,0
H5U14,2014Sep,2014,9,15,2013,6,18,454,6.2975,6.2975,6.2975,6.2975,0,0
H5U14,2014Sep,2014,9,15,2013,6,19,453,6.2955,6.2955,6.2955,6.2955,0,0
H5U14,2014Sep,2014,9,15,2013,6,20,452,6.3128,6.3128,6.3128,6.3128,0,0
H5U14,2014Sep,2014,9,15,2013,6,21,451,6.3052,6.3052,6.3052,6.3052,0,0
H5U14,2014Sep,2014,9,15,2013,6,24,448,6.3147,6.3147,6.3147,6.3147,0,0
H5U14,2014Sep,2014,9,15,2013,6,25,447,6.3017,6.3017,6.3017,6.3017,0,0
H5U14,2014Sep,2014,9,15,2013,6,26,446,6.3144,6.3144,6.3144,6.3144,0,0
H5U14,2014Sep,2014,9,15,2013,6,27,445,6.306,6.306,6.306,6.306,0,0
H5U14,2014Sep,2014,9,15,2013,6,28,444,6.2888,6.2888,6.2888,6.2888,0,0
H5U14,2014Sep,2014,9,15,2013,7,1,441,6.2875,6.2875,6.2875,6.2875,0,0
H5U14,2014Sep,2014,9,15,2013,7,2,440,6.2888,6.2888,6.2888,6.2888,0,0
H5U14,2014Sep,2014,9,15,2013,7,3,439,6.2928,6.2928,6.2928,6.2928,0,0
H5U14,2014Sep,2014,9,15,2013,7,5,437,6.2943,6.2943,6.2943,6.2943,0,0
H5U14,2014Sep,2014,9,15,2013,7,8,434,6.2933,6.2933,6.2933,6.2933,0,0
H5U14,2014Sep,2014,9,15,2013,7,9,433,6.2921,6.2921,6.2921,6.2921,0,0
H5U14,2014Sep,2014,9,15,2013,7,10,432,6.2937,6.2937,6.2937,6.2937,0,0
H5U14,2014Sep,2014,9,15,2013,7,11,431,6.2885,6.2885,6.2885,6.2885,0,0
H5U14,2014Sep,2014,9,15,2013,7,12,430,6.2911,6.2911,6.2911,6.2911,0,0
H5U14,2014Sep,2014,9,15,2013,7,15,427,6.2931,6.2931,6.2931,6.2931,0,0
H5U14,2014Sep,2014,9,15,2013,7,16,426,6.2811,6.2811,6.2811,6.2811,0,0
H5U14,2014Sep,2014,9,15,2013,7,17,425,6.2784,6.2784,6.2784,6.2784,0,0
H5U14,2014Sep,2014,9,15,2013,7,18,424,6.288599,6.288599,6.288599,6.288599,0,0
H5U14,2014Sep,2014,9,15,2013,7,19,423,6.2827,6.2827,6.2827,6.2827,0,0
H5U14,2014Sep,2014,9,15,2013,7,22,420,6.2857,6.2857,6.2857,6.2857,0,0
H5U14,2014Sep,2014,9,15,2013,7,23,419,6.2849,6.2849,6.2849,6.2849,0,0
H5U14,2014Sep,2014,9,15,2013,7,24,418,6.2861,6.2861,6.2861,6.2861,0,0
H5U14,2014Sep,2014,9,15,2013,7,25,417,6.284699,6.284699,6.284699,6.284699,0,0
H5U14,2014Sep,2014,9,15,2013,7,26,416,6.2799,6.2799,6.2799,6.2799,0,0
H5U14,2014Sep,2014,9,15,2013,7,29,413,6.2833,6.2833,6.2833,6.2833,0,0
H5U14,2014Sep,2014,9,15,2013,7,30,412,6.2864,6.2864,6.2864,6.2864,0,0
H5U14,2014Sep,2014,9,15,2013,7,31,411,6.2827,6.2827,6.2827,6.2827,0,0
H5U14,2014Sep,2014,9,15,2013,8,1,410,6.2827,6.2827,6.2827,6.2827,0,0
H5U14,2014Sep,2014,9,15,2013,8,2,409,6.276599,6.276599,6.276599,6.276599,0,0
H5U14,2014Sep,2014,9,15,2013,8,5,406,6.2701,6.2701,6.2701,6.2701,0,0
H5U14,2014Sep,2014,9,15,2013,8,6,405,6.2684,6.2684,6.2684,6.2684,0,0
H5U14,2014Sep,2014,9,15,2013,8,7,404,6.2688,6.2688,6.2688,6.2688,0,0
H5U14,2014Sep,2014,9,15,2013,8,8,403,6.2587,6.2587,6.2587,6.2587,0,0
H5U14,2014Sep,2014,9,15,2013,8,9,402,6.2611,6.2611,6.2611,6.2611,0,0
H5U14,2014Sep,2014,9,15,2013,8,12,399,6.2624,6.2624,6.2624,6.2624,0,0
H5U14,2014Sep,2014,9,15,2013,8,13,398,6.2609,6.2609,6.2609,6.2609,0,0
H5U14,2014Sep,2014,9,15,2013,8,14,397,6.2551,6.2551,6.2551,6.2551,0,0
H5U14,2014Sep,2014,9,15,2013,8,15,396,6.2471,6.2471,6.2471,6.2471,0,0
H5U14,2014Sep,2014,9,15,2013,8,16,395,6.2426,6.2426,6.2426,6.2426,0,0
H5U14,2014Sep,2014,9,15,2013,8,19,392,6.2511,6.2511,6.2511,6.2511,0,0
H5U14,2014Sep,2014,9,15,2013,8,20,391,6.2516,6.2516,6.2516,6.2516,0,0
H5U14,2014Sep,2014,9,15,2013,8,21,390,6.2552,6.2552,6.2552,6.2552,0,0
H5U14,2014Sep,2014,9,15,2013,8,22,389,6.2524,6.2524,6.2524,6.2524,0,0
H5U14,2014Sep,2014,9,15,2013,8,23,388,6.242,6.242,6.242,6.242,0,0
H5U14,2014Sep,2014,9,15,2013,8,26,385,6.2408,6.2408,6.2408,6.2408,0,0
H5U14,2014Sep,2014,9,15,2013,8,27,384,6.24,6.24,6.24,6.24,0,0
H5U14,2014Sep,2014,9,15,2013,8,28,383,6.2391,6.2391,6.2391,6.2391,0,0
H5U14,2014Sep,2014,9,15,2013,8,29,382,6.2394,6.2394,6.232,6.2394,0,0
H5U14,2014Sep,2014,9,15,2013,8,30,381,6.2412,6.2412,6.2412,6.2412,0,0
H5U14,2014Sep,2014,9,15,2013,9,3,377,6.2364,6.2364,6.2364,6.2364,0,0
H5U14,2014Sep,2014,9,15,2013,9,4,376,6.2319,6.2319,6.2319,6.2319,0,0
H5U14,2014Sep,2014,9,15,2013,9,5,375,6.2289,6.2289,6.2289,6.2289,0,0
H5U14,2014Sep,2014,9,15,2013,9,6,374,6.2253,6.2253,6.2253,6.2253,0,0
H5U14,2014Sep,2014,9,15,2013,9,9,371,6.2162,6.2162,6.2162,6.2162,0,0
H5U14,2014Sep,2014,9,15,2013,9,10,370,6.2188,6.2188,6.2188,6.2188,0,0
H5U14,2014Sep,2014,9,15,2013,9,11,369,6.2149,6.2149,6.2149,6.2149,0,0
H5U14,2014Sep,2014,9,15,2013,9,12,368,6.2086,6.2086,6.2086,6.2086,0,0
